"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 17, 2025 11:44:08 PM PDT","23186323761","Order","S01-2888296-8098827","51-MQ61-6SU7","YOBTOP Epoxy Resin 80oz Epoxy Resin Kit Crystal Clear High Gloss Self Leveling Bubble Free Not Yellowing Easy to Mix 1:1 for Coating & Casting, DIY Crafts, Jewelry Making, Table Top, River Table","1","sim1.stores.amazon.com","Amazon","CHICAGO","IL","60639","","0","0","0","0","0","0","0","0","0","0","0","0","-14.06","0","0","-14.06"
"Mar 18, 2025 12:16:41 AM PDT","23186323761","Order","S01-1075064-3659629","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","PERKINSTON","MS","39573","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 18, 2025 12:19:36 AM PDT","23186323761","Order","S01-0878836-2866806","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","SPRING BRANCH","TX","78070","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 18, 2025 3:27:37 AM PDT","23186323761","Order","S01-5271131-7317224","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","Lincoln","AR","72744","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 18, 2025 3:54:44 AM PDT","23186323761","Order","S01-4603739-3203629","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","2","sim1.stores.amazon.com","Amazon","WEST JORDAN","UT","84084","","0","0","0","0","0","0","0","0","0","0","0","0","-15.70","0","0","-15.70"
"Mar 18, 2025 4:52:35 AM PDT","23186323761","Order","S01-4534906-1506851","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","SPRINGDALE","AR","72762","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 18, 2025 6:03:15 AM PDT","23186323761","Order","114-2831124-5756248","OX-S8RX-8DDW","Epoxy Resin Kit 1 Gallon,Crystal Clear Casting Table Top Epoxy Resin,Bubble Free & Fast Curing Resin for Countertop, Wood,Jewelry,DIY, Tumblers,Art,Re","1","amazon.com","Amazon","CAMERON PARK","CA","95682","MarketplaceFacilitator","57.05","4.14","0","0","0","0","0","0","0","0","-4.14","-8.56","-9.16","0","0","39.33"
"Mar 18, 2025 6:24:14 AM PDT","23186323761","Transfer","","","To your account ending in: 676, Bank Transfer ID: 58RQBRJ4FK0CZTB","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-222.22","-222.22"
"Mar 18, 2025 7:03:15 AM PDT","23186323761","Order","111-7498448-5364233","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelr","1","amazon.com","Amazon","MONTPELIER","OH","43543","MarketplaceFacilitator","33.99","2.46","0","0","0","0","0","0","0","0","-2.46","-5.10","-6.21","0","0","22.68"
"Mar 18, 2025 7:20:37 AM PDT","23186323761","Order","S01-9941822-0558051","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","ARKDALE","WI","54613","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 18, 2025 2:21:58 PM PDT","23186323761","Order","S01-6725714-6624419","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","MIAMI","FL","33173","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 18, 2025 7:23:43 PM PDT","23186323761","Order","S01-9993065-2767629","51-MQ61-6SU7","YOBTOP Epoxy Resin 80oz Epoxy Resin Kit Crystal Clear High Gloss Self Leveling Bubble Free Not Yellowing Easy to Mix 1:1 for Coating & Casting, DIY Crafts, Jewelry Making, Table Top, River Table","1","sim1.stores.amazon.com","Amazon","TIVERTON","RI","02878","","0","0","0","0","0","0","0","0","0","0","0","0","-14.06","0","0","-14.06"
"Mar 18, 2025 7:47:42 PM PDT","23186323761","Order","S01-3462059-0529258","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","2","sim1.stores.amazon.com","Amazon","MOUNTAIN HOME","UT","84051","","0","0","0","0","0","0","0","0","0","0","0","0","-15.70","0","0","-15.70"
"Mar 18, 2025 10:14:25 PM PDT","23186323761","Order","S01-1914726-8318823","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","PARAGOULD","AR","72450","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 19, 2025 1:01:41 AM PDT","23186323761","Order","113-6303894-5969807","7Z-MGKR-201D","Epoxy Resin 2 Gallon Kit - Crystal Clear, Bubble Free, Food Safe & Fast Curing for Coating, Casting, Table Top, Countertop, Wood, Jewelry, DIY, Tumble","1","amazon.com","Amazon","Gardiner","MT","59030","","94.79","0","0","0","0","0","0","0","0","0","0","-14.22","-12.20","0","0","68.37"
"Mar 19, 2025 2:33:22 AM PDT","23186323761","Order","113-6303894-5969807","7Z-MGKR-201D","Epoxy Resin 2 Gallon Kit - Crystal Clear, Bubble Free, Food Safe & Fast Curing for Coating, Casting, Table Top, Countertop, Wood, Jewelry, DIY, Tumble","1","amazon.com","Amazon","Gardiner","MT","59030","","94.79","0","0","0","0","0","0","0","0","0","0","-14.22","-12.20","0","0","68.37"
"Mar 19, 2025 4:05:13 AM PDT","23186323761","Order","113-2226474-6804220","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelr","1","amazon.com","Amazon","CHESTERTON","IN","46304","MarketplaceFacilitator","33.99","2.38","0","0","0","0","0","0","0","0","-2.38","-5.10","-6.21","0","0","22.68"
"Mar 19, 2025 4:44:29 AM PDT","23186323761","Order","S01-5302043-8710808","70-6SRD-PN1Y","YOBTOP Epoxy Resin 32oz Epoxy Resin Kit Crystal Clear High Gloss Self Leveling Bubble Free Not Yellowing Easy to Mix 1:1 for Coating & Casting, DIY Crafts, Jewelry Making, Table Top, River Table","1","sim1.stores.amazon.com","Amazon","IRVINE","CA","92612","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 19, 2025 12:15:49 PM PDT","23186323761","Order","114-7059163-5014625","OX-S8RX-8DDW","Epoxy Resin Kit 1 Gallon,Crystal Clear Casting Table Top Epoxy Resin,Bubble Free & Fast Curing Resin for Countertop, Wood,Jewelry,DIY, Tumblers,Art,Re","1","amazon.com","Amazon","Las vegas","Nevada","89104","MarketplaceFacilitator","57.05","4.78","0","0","0","0","0","0","0","0","-4.78","-8.56","-9.16","0","0","39.33"
"Mar 19, 2025 9:36:07 PM PDT","23186323761","Order","S01-6292142-6935634","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","BOONE","IA","50036","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 19, 2025 10:09:53 PM PDT","23186323761","Order","S01-3921764-7808429","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","Paragould","AR","72450","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 12:43:09 AM PDT","23186323761","Order","S01-9964754-8066840","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","HAVRE","MT","59501","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 4:04:40 AM PDT","23186323761","Order","S01-5622366-9702036","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","WEST JORDAN","UT","84084","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 8:00:33 AM PDT","23186323761","Order","S01-0716106-6894062","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","BLOOMINGTON","IN","47403","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 8:47:15 AM PDT","23186323761","Order","S01-1275033-9372417","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","WYANDANCH","NY","11798","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 11:58:35 AM PDT","23186323761","Order","S01-2508557-2614060","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","REDMOND","OR","97756","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 12:41:37 PM PDT","23186323761","Order","S01-4668594-4671667","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","CITRUS HEIGHTS","CA","95610","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 3:23:02 PM PDT","23186323761","Order","S01-0522891-4818006","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","SARALAND","AL","36571","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 11:22:27 PM PDT","23258467421","Order","112-3371461-5263461","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelr","1","amazon.com","Amazon","HANFORD","CA","93230","MarketplaceFacilitator","27.19","1.77","0","0","0","0","0","0","-2.72","0","-1.77","-3.67","-6.21","0","0","14.59"
"Mar 21, 2025 3:33:34 AM PDT","23258467421","Order","112-0684278-9329021","OX-S8RX-8DDW","Epoxy Resin Kit 1 Gallon,Crystal Clear Casting Table Top Epoxy Resin,Bubble Free & Fast Curing Resin for Countertop, Wood,Jewelry,DIY, Tumblers,Art,Re","1","amazon.com","Amazon","WAIPAHU","HI","96797","MarketplaceFacilitator","49.99","2.12","0","0","0","0","0","0","-5.00","0","-2.12","-6.75","-9.16","0","0","29.08"
"Mar 21, 2025 4:21:52 AM PDT","23258467421","Order","112-4123120-3381842","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelr","1","amazon.com","Amazon","ANCHORAGE","AK","99508","MarketplaceFacilitator","33.99","0","0","0","0","0","0","0","0","0","0","-5.10","-6.21","0","0","22.68"
"Mar 21, 2025 9:22:15 AM PDT","23258467421","Order","S01-9406105-6750013","70-6SRD-PN1Y","YOBTOP Epoxy Resin 32oz Epoxy Resin Kit Crystal Clear High Gloss Self Leveling Bubble Free Not Yellowing Easy to Mix 1:1 for Coating & Casting, DIY Crafts, Jewelry Making, Table Top, River Table","1","sim1.stores.amazon.com","Amazon","BARNESVILLE","GA","30204","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 12:23:49 PM PDT","23258467421","Order","S01-2147466-6126810","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","DEAVER","WY","82421","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 1:03:39 PM PDT","23258467421","Order","S01-3134341-0596438","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","POST FALLS","ID","83854","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 2:06:43 PM PDT","23258467421","Order","S01-6113405-2578837","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","EL CENTRO","CA","92243","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 6:15:39 PM PDT","23258467421","Order","S01-3271546-4102858","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","SUITLAND","MD","20746","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 9:49:07 PM PDT","23258467421","Order","S01-5026754-9314019","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","FOND DU LAC","WI","54937","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 11:45:48 PM PDT","23258467421","Order","S01-8380408-8546829","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","TURLOCK","CA","95380","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 22, 2025 12:53:57 AM PDT","23258467421","Order","S01-5787416-6922849","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","GRANT","FL","32949","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 22, 2025 4:38:48 AM PDT","23258467421","Order","S01-1896208-2113213","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","LOGAN","OH","43138","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 22, 2025 8:50:14 AM PDT","23258467421","Order","114-8012626-1277054","OX-S8RX-8DDW","Epoxy Resin Kit 1 Gallon,Crystal Clear Casting Table Top Epoxy Resin,Bubble Free & Fast Curing Resin for Countertop, Wood,Jewelry,DIY, Tumblers,Art,Re","1","amazon.com","Amazon","Del Mar","CA","92014","MarketplaceFacilitator","57.05","4.42","0","0","0","0","0","0","0","0","-4.42","-8.56","-9.16","0","0","39.33"
"Mar 22, 2025 11:16:13 AM PDT","23258467421","Service Fee","FBA18P7F3062","","FBA Inbound Placement Service Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-136.00","-136.00"
"Mar 22, 2025 12:09:04 PM PDT","23258467421","Order","S01-0774631-2265232","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","LUDINGTON","MI","49431","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 22, 2025 2:30:04 PM PDT","23258467421","Order","S01-4189025-5067604","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","SANDSTON","VA","23150","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 22, 2025 10:07:19 PM PDT","23258467421","Order","S01-4077832-8148420","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","ELIZABETH","IN","47117","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 22, 2025 11:49:18 PM PDT","23258467421","Order","S01-9054565-4996447","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","HAMILTON","MO","64644","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 22, 2025 11:50:18 PM PDT","23258467421","Order","S01-4741261-4896453","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","COLDWATER","OH","45828","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 23, 2025 7:06:44 AM PDT","23258467421","Order","S01-4315734-5649263","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","CHICAGO","IL","60656","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 23, 2025 11:02:14 AM PDT","23258467421","Order","S01-3943296-4210804","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","TURLOCK","CA","95380","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 23, 2025 3:18:39 PM PDT","23258467421","Order","114-0315637-4367424","OX-S8RX-8DDW","Epoxy Resin Kit 1 Gallon,Crystal Clear Casting Table Top Epoxy Resin,Bubble Free & Fast Curing Resin for Countertop, Wood,Jewelry,DIY, Tumblers,Art,Re","1","amazon.com","Amazon","BATON ROUGE","LA","70817","MarketplaceFacilitator","57.05","5.99","0","0","0","0","0","0","0","0","-5.99","-8.56","-9.16","0","0","39.33"
"Mar 23, 2025 3:21:50 PM PDT","23258467421","Order","S01-1492153-8750827","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","STARKVILLE","MS","39759","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 24, 2025 4:55:40 AM PDT","23258467421","Transfer","","","To your account ending in: 676, Bank Transfer ID: 10XQFJN8EISQ0O9","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-11.90","-11.90"
"Mar 24, 2025 10:25:28 AM PDT","23258467421","Order","S01-2466674-7881246","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","GREENVILLE","IL","62246","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 24, 2025 2:22:56 PM PDT","23258467421","Order","S01-9075422-8613269","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","WEST JORDAN","UT","84084","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 24, 2025 6:19:48 PM PDT","23258467421","Order","S01-5417285-5373227","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","LEWISTOWN","MO","63452","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 24, 2025 9:51:50 PM PDT","23258467421","Order","S01-0694644-0978826","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","TAMPA","FL","33603","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 2:11:09 AM PDT","23258467421","Order","S01-7548848-3992453","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","OSTEEN","FL","32764","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 3:50:49 AM PDT","23258467421","Order","114-7443240-3330653","OX-S8RX-8DDW","Epoxy Resin Kit 1 Gallon,Crystal Clear Casting Table Top Epoxy Resin,Bubble Free & Fast Curing Resin for Countertop, Wood,Jewelry,DIY, Tumblers,Art,Re","1","amazon.com","Amazon","BAYONNE","NJ","07002","MarketplaceFacilitator","57.05","3.78","0","0","0","0","0","0","0","0","-3.78","-8.56","-9.16","0","0","39.33"
"Mar 25, 2025 6:34:20 AM PDT","23258467421","Order","S01-5793746-1373255","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","PARMA HEIGHTS","OH","44130","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 6:34:47 AM PDT","23258467421","Order","S01-8150608-9441247","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","JUNCTION CITY","OR","97448","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 9:34:32 AM PDT","23258467421","Order","S01-1328612-9642055","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","BOONE","NC","28607","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 11:23:27 AM PDT","23258467421","Order","S01-3567273-2226061","X8-VCXU-74WN","YOBTOP 1000g UV Resin, Upgraded UV Resin Kit with Fast Curing Crystal Clear High Gloss Odourless Low Viscosity Hard Type UV Epoxy Resin for DIY Jewelry Making Casting and Coating Craft","1","sim1.stores.amazon.com","Amazon","INDEPENDENCE","MO","64050","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
