"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 26, 2025 6:56:22 AM PDT","23311039671","Order","114-6512757-5969049","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","LUMBERTON","MS","39455","MarketplaceFacilitator","18.43","1.29","0","0","0","0","0","0","0","0","-1.29","-2.76","-7.48","0","0","8.19"
"Mar 26, 2025 7:00:09 AM PDT","23311039671","Transfer","","","To your account ending in: 278, Bank Transfer ID: 6TH335MJA3M40A5","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-244.26","-244.26"
"Mar 26, 2025 7:03:09 AM PDT","23311039671","Order","111-1391586-6746649","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","CEDAR LAKE","IN","46303","MarketplaceFacilitator","18.43","1.29","0","0","0","0","0","0","0","0","-1.29","-2.76","-7.48","0","0","8.19"
"Mar 26, 2025 7:07:21 AM PDT","23311039671","Order","114-0872765-3206618","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","IRETON","IA","51027","MarketplaceFacilitator","34.99","2.45","0","0","0","0","0","0","0","0","-2.45","-5.25","-6.21","0","0","23.53"
"Mar 26, 2025 7:15:12 AM PDT","23311039671","Order","113-6770580-1713864","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","TINLEY PARK","IL","60477","MarketplaceFacilitator","18.43","1.80","0.99","0","0","0","0","0","-0.99","0","-1.80","-2.76","-7.48","0","0","8.19"
"Mar 26, 2025 10:15:48 AM PDT","23311039671","Refund","114-7157529-4695447","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","TULSA","OK","74104","MarketplaceFacilitator","0","0","-2.89","0","0","0","0","0","0","0","0","0","2.89","0","0","0"
"Mar 26, 2025 2:28:34 PM PDT","23311039671","Order","114-5266002-8952209","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","WATERTOWN","SD","57201","MarketplaceFacilitator","89.99","5.58","6.28","0","0","0","0","0","-6.28","0","-5.58","-13.50","-12.20","0","0","64.29"
"Mar 26, 2025 4:04:07 PM PDT","23311039671","Order","113-7975773-4410662","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","WATERVLIET","NY","12189","MarketplaceFacilitator","34.99","2.80","0","0","0","0","0","0","0","0","-2.80","-5.25","-6.21","0","0","23.53"
"Mar 26, 2025 10:05:33 PM PDT","23311039671","Order","111-5398320-5137844","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","2","amazon.com","Amazon","HOUSTON","TX","77092","MarketplaceFacilitator","111.98","9.24","0","0","0","0","0","0","0","0","-9.24","-16.80","-18.32","0","0","76.86"
"Mar 27, 2025 12:03:45 AM PDT","23311039671","Order","112-8105731-9157058","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","MINNEAPOLIS","MN","55430","MarketplaceFacilitator","34.99","3.16","0","0","0","0","0","0","0","0","-3.16","-5.25","-6.21","0","0","23.53"
"Mar 27, 2025 12:30:30 AM PDT","23311039671","Order","111-6934623-2625013","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","LUFKIN","TX","75904","MarketplaceFacilitator","34.99","2.36","0","0","0","0","0","0","0","0","-2.36","-5.25","-6.21","0","0","23.53"
"Mar 27, 2025 12:58:57 AM PDT","23311039671","Order","111-3161398-9617858","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","GOODRICH","MI","48438","MarketplaceFacilitator","35.99","2.16","0","0","0","0","0","0","0","0","-2.16","-5.40","-6.21","0","0","24.38"
"Mar 27, 2025 1:45:08 AM PDT","23311039671","Order","113-3377794-2262663","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","ATLANTA","GEORGIA","30305","MarketplaceFacilitator","18.43","1.64","0","0","0","0","0","0","0","0","-1.64","-2.76","-7.48","0","0","8.19"
"Mar 27, 2025 1:48:12 AM PDT","23311039671","Order","111-5398320-5137844","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","HOUSTON","TX","77092","MarketplaceFacilitator","55.99","4.62","0","0","0","0","0","0","0","0","-9.24","-16.80","-9.16","0","0","25.41"
"Mar 27, 2025 1:48:12 AM PDT","23311039671","Order","111-5398320-5137844","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","HOUSTON","TX","77092","","55.99","4.62","0","0","0","0","0","0","0","0","0","0","-9.16","0","0","51.45"
"Mar 27, 2025 1:50:32 AM PDT","23311039671","Order","111-5398320-5137844","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","2","amazon.com","Amazon","HOUSTON","TX","77092","MarketplaceFacilitator","111.98","9.24","0","0","0","0","0","0","0","0","-9.24","-16.80","-18.32","0","0","76.86"
"Mar 27, 2025 1:56:18 AM PDT","23311039671","Service Fee","","","Subscription","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-17.07","-17.07"
"Mar 27, 2025 2:27:36 AM PDT","23311039671","Order","114-2373902-7246606","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","PUYALLUP","WA","98375","MarketplaceFacilitator","34.99","2.99","0","0","0","0","0","0","-3.50","0","-2.99","-4.72","-6.21","0","0","20.56"
"Mar 27, 2025 2:37:39 AM PDT","23311039671","Order","112-1242399-8854629","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","2","amazon.com","Amazon","NIAGARA","ND","58266","MarketplaceFacilitator","69.98","3.50","0","0","0","0","0","0","0","0","-3.50","-10.50","-12.42","0","0","47.06"
"Mar 27, 2025 2:49:23 AM PDT","23311039671","Order","114-5084532-9036255","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","RED OAK","TX","75154","MarketplaceFacilitator","89.99","5.62","6.56","0.41","0","0","0","0","0","0","-6.03","-13.50","-18.76","0","0","64.29"
"Mar 27, 2025 4:41:50 AM PDT","23311039671","Order","111-8963455-3025839","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","GASSVILLE","AR","72635","MarketplaceFacilitator","34.99","2.71","0","0","0","0","0","0","0","0","-2.71","-5.25","-6.21","0","0","23.53"
"Mar 27, 2025 4:56:31 AM PDT","23311039671","Order","112-9790413-1798620","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","PULLMAN","WA","99163","MarketplaceFacilitator","24.99","2.00","0","0","0","0","0","0","0","0","-2.00","-3.75","-5.37","0","0","15.87"
"Mar 27, 2025 5:21:38 AM PDT","23311039671","Order","114-6004181-7162609","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","JURUPA VALLEY","CA","91752","MarketplaceFacilitator","21.69","1.51","0","0","0","0","0","0","-2.17","0","-1.51","-2.93","-7.48","0","0","9.11"
"Mar 27, 2025 5:43:03 AM PDT","23311039671","Order","113-0431786-1035460","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","MARRERO","LA","70072","MarketplaceFacilitator","58.80","5.73","0","0","0","0","0","0","0","0","-5.73","-8.82","-9.16","0","0","40.82"
"Mar 27, 2025 6:26:39 AM PDT","23311039671","Order","113-6236530-0914649","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","MORGANTON","NC","28655","MarketplaceFacilitator","34.99","2.36","0","0","0","0","0","0","0","0","-2.36","-5.25","-6.21","0","0","23.53"
"Mar 27, 2025 9:47:42 AM PDT","23311039671","Order","112-8060778-7893022","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","MC LOUTH","KANSAS","66054","MarketplaceFacilitator","89.99","6.75","0","0","0","0","0","0","0","0","-6.75","-13.50","-12.20","0","0","64.29"
"Mar 27, 2025 11:00:12 AM PDT","23311039671","Order","111-5398320-5137844","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","2","amazon.com","Amazon","HOUSTON","TX","77092","MarketplaceFacilitator","111.98","9.24","0","0","0","0","0","0","0","0","-9.24","-16.80","-18.32","0","0","76.86"
"Mar 27, 2025 11:09:56 AM PDT","23311039671","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-513.06","0","-513.06"
"Mar 27, 2025 8:52:18 PM PDT","23325059321","Order","114-2804275-5602641","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","HENDERSON","NC","27537","MarketplaceFacilitator","18.43","1.24","0","0","0","0","0","0","0","0","-1.24","-2.76","-7.48","0","0","8.19"
"Mar 27, 2025 11:16:23 PM PDT","23325059321","Order","112-3112628-3553069","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","MAUMELLE","AR","72113","MarketplaceFacilitator","24.99","2.37","0","0","0","0","0","0","0","0","-2.37","-3.75","-5.37","0","0","15.87"
"Mar 27, 2025 11:55:16 PM PDT","23325059321","Order","111-1313878-9936236","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","EGG HARBOR TOWNSHIP","NJ","08234","MarketplaceFacilitator","35.99","2.38","0","0","0","0","0","0","0","0","-2.38","-5.40","-6.21","0","0","24.38"
"Mar 28, 2025 12:03:53 AM PDT","23325059321","Order","112-9711519-0948241","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","KUNA","ID","83634","MarketplaceFacilitator","80.99","4.86","0","0","0","0","0","0","0","0","-4.86","-12.15","-12.20","0","0","56.64"
"Mar 28, 2025 12:14:17 AM PDT","23325059321","Refund","114-1605934-4484215","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","PHOENIX","AZ","85050","MarketplaceFacilitator","-18.43","-1.58","0","0","0","0","0","0","0","0","1.58","2.21","0","0","0","-16.22"
"Mar 28, 2025 1:45:23 AM PDT","23325059321","Order","113-4432831-9311427","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","KAPOLEI","HI","96707","MarketplaceFacilitator","34.99","1.65","0","0","0","0","0","0","0","0","-1.65","-5.25","-6.21","0","0","23.53"
"Mar 28, 2025 2:49:15 AM PDT","23325059321","Order","113-3047308-4246653","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Bayamon","PR","00956","MarketplaceFacilitator","34.99","4.02","0","0","0","0","0","0","0","0","-4.02","-5.25","-6.21","0","0","23.53"
"Mar 28, 2025 3:09:00 AM PDT","23325059321","Order","113-8980659-1841029","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","Portland","Or","97233","","18.43","0","0","0","0","0","0","0","0","0","0","-2.76","-7.48","0","0","8.19"
"Mar 28, 2025 3:31:40 AM PDT","23325059321","Order","111-7478514-0776207","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Hatteras","NC","27943","MarketplaceFacilitator","34.99","2.36","0","0","0","0","0","0","0","0","-2.36","-5.25","-6.21","0","0","23.53"
"Mar 28, 2025 3:43:22 AM PDT","23325059321","Order","112-5181825-8869003","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","HOYT LAKES","MN","55750","MarketplaceFacilitator","34.99","2.58","6.99","0.52","0","0","0","0","0","0","-3.10","-5.25","-13.20","0","0","23.53"
"Mar 28, 2025 4:05:40 AM PDT","23325059321","Order","114-9568075-1852243","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","Oviedo","Fl","32765","MarketplaceFacilitator","18.43","1.29","0","0","0","0","0","0","0","0","-1.29","-2.76","-7.48","0","0","8.19"
"Mar 28, 2025 4:12:12 AM PDT","23325059321","Order","112-6681341-8941055","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","HOMESTEAD","FL","33033","MarketplaceFacilitator","32.39","2.27","0","0","0","0","0","0","0","0","-2.27","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 4:45:25 AM PDT","23325059321","Order","114-7723730-9998634","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","OAK POINT","TX","75068","MarketplaceFacilitator","18.43","1.52","2.99","0.25","0","0","0","0","0","0","-1.77","-2.76","-10.47","0","0","8.19"
"Mar 28, 2025 5:56:12 AM PDT","23325059321","Order","114-1605934-4484215","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","PHOENIX","AZ","85050","MarketplaceFacilitator","18.43","1.58","0","0","0","0","0","0","0","0","-6.32","-11.04","-7.48","0","0","-4.83"
"Mar 28, 2025 5:56:12 AM PDT","23325059321","Order","114-1605934-4484215","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","3","amazon.com","Amazon","PHOENIX","AZ","85050","","55.29","4.74","0","0","0","0","0","0","0","0","0","0","-22.44","0","0","37.59"
"Mar 28, 2025 5:58:06 AM PDT","23325059321","Refund","114-1605934-4484215","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","PHOENIX","AZ","85050","MarketplaceFacilitator","-18.43","-1.58","0","0","0","0","0","0","0","0","1.58","2.21","0","0","0","-16.22"
"Mar 28, 2025 6:02:14 AM PDT","23325059321","Order","111-2653228-1296244","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","LAKEVILLE","NY","14480","MarketplaceFacilitator","32.39","2.59","0","0","0","0","0","0","0","0","-2.59","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 6:13:05 AM PDT","23325059321","Order","112-6072028-8335404","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","FORT WORTH","TX","76132","MarketplaceFacilitator","18.43","1.52","0","0","0","0","0","0","0","0","-1.52","-2.76","-7.48","0","0","8.19"
"Mar 28, 2025 6:24:19 AM PDT","23325059321","Order","112-1038124-1092206","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","WASHINGTON TERRACE","UT","84405","MarketplaceFacilitator","18.43","1.34","2.99","0","0","0","0","0","0","0","-1.34","-2.76","-10.47","0","0","8.19"
"Mar 28, 2025 7:31:35 AM PDT","23325059321","Order","113-1706248-6421019","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","Encino","Ca","91316","MarketplaceFacilitator","24.99","2.37","0","0","0","0","0","0","0","0","-2.37","-3.75","-5.37","0","0","15.87"
"Mar 28, 2025 7:51:58 AM PDT","23325059321","Order","113-4486788-3092219","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","SARASOTA","FL","34234","MarketplaceFacilitator","80.99","5.67","0","0","0","0","0","0","0","0","-5.67","-12.15","-12.20","0","0","56.64"
"Mar 28, 2025 7:54:46 AM PDT","23325059321","Order","111-4747965-5633860","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","MIDDLETOWN","OH","45042","MarketplaceFacilitator","18.43","1.20","0","0","0","0","0","0","0","0","-1.20","-2.76","-7.48","0","0","8.19"
"Mar 28, 2025 8:01:44 AM PDT","23325059321","Order","113-4980169-1281064","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","ANKENY","IA","50023","MarketplaceFacilitator","32.39","1.94","0","0","0","0","0","0","0","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 28, 2025 8:05:14 AM PDT","23325059321","Order","112-6253229-1106613","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","WYNCOTE","PA","19095","MarketplaceFacilitator","18.43","0","0.33","0","0","0","0","0","-0.33","0","0","-2.76","-7.48","0","0","8.19"
"Mar 28, 2025 8:32:33 AM PDT","23325059321","Order","111-1404818-2197859","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","TRINIDAD","CO","81082","MarketplaceFacilitator","35.99","3.02","0","0","0","0","0","0","0","0","-3.02","-5.40","-6.21","0","0","24.38"
"Mar 28, 2025 9:20:37 AM PDT","23325059321","Order","111-8894342-1224217","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","SAN DIEGO","CA","92109","MarketplaceFacilitator","52.92","4.10","2.99","0","0","0","0","0","-2.99","0","-4.10","-7.94","-9.16","0","0","35.82"
"Mar 28, 2025 10:39:25 AM PDT","23325059321","Order","112-5293557-9813855","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","BYROMVILLE","GA","31007","MarketplaceFacilitator","34.99","2.80","0","0","0","0","0","0","0","0","-2.80","-5.25","-6.21","0","0","23.53"
"Mar 28, 2025 10:46:42 AM PDT","23325059321","Order","112-3112628-3553069","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","MAUMELLE","AR","72113","MarketplaceFacilitator","35.99","3.42","0","0","0","0","0","0","0","0","-3.42","-5.40","-6.21","0","0","24.38"
"Mar 28, 2025 12:45:12 PM PDT","23325059321","Order","114-1605934-4484215","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","PHOENIX","AZ","85050","MarketplaceFacilitator","95.99","8.26","0","0","0","0","0","0","0","0","-8.26","-14.40","-12.20","0","0","69.39"
"Mar 28, 2025 1:07:42 PM PDT","23325059321","Order","114-9117214-2257828","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","VISTA","CA","92081","MarketplaceFacilitator","18.43","1.52","0","0","0","0","0","0","0","0","-1.52","-2.76","-7.48","0","0","8.19"
"Mar 28, 2025 9:01:15 PM PDT","23325059321","Order","113-7359564-5654627","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","3","amazon.com","Amazon","GONZALES","TX","78629","MarketplaceFacilitator","96.57","0","0","0","0","0","0","0","0","0","0","-14.49","-18.63","0","0","63.45"
"Mar 28, 2025 10:01:47 PM PDT","23325059321","Liquidations Adjustments","19757283228551","X004CI25XR","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craft Decoration, Mold, Casting and Coating","1","","","","","","","0","-0.20","0","0","0","0","0","0","0","0","0.20","0","0","0","0","0"
"Mar 28, 2025 10:02:39 PM PDT","23325059321","Order","111-4280137-1715463","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","2","amazon.com","Amazon","BURLINGTON","WI","53105","MarketplaceFacilitator","36.86","1.84","0","0","0","0","0","0","0","0","-1.84","-5.52","-14.96","0","0","16.38"
"Mar 28, 2025 11:56:17 PM PDT","23325059321","Order","113-4649898-5192254","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","NEW ULM","MN","56073","MarketplaceFacilitator","32.39","2.55","0","0","0","0","0","0","0","0","-2.55","-4.86","-6.21","0","0","21.32"
