"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 24, 2025 7:53:18 AM PDT","23294189461","Transfer","","","To your account ending in: 247, Bank Transfer ID: 5WC2VVV2LHRUOOU","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-320.47","-320.47"
"Mar 24, 2025 8:13:00 AM PDT","23294189461","Order","112-9299985-2118635","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","OXNARD","CA","93030","MarketplaceFacilitator","35.99","2.96","0.75","0","0","0","0","0","-4.75","0","-2.96","-4.80","-6.21","0","0","20.98"
"Mar 24, 2025 8:21:36 AM PDT","23294189461","Order","111-0824651-9770643","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","Delaware","OH","43015","MarketplaceFacilitator","20.99","1.47","0","0","0","0","0","0","0","0","-1.47","-3.15","-6.05","0","0","11.79"
"Mar 24, 2025 11:24:46 AM PDT","23294189461","Order","111-7326588-7794630","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","LAKESIDE","CA","92040","MarketplaceFacilitator","20.99","1.63","0","0","0","0","0","0","0","0","-1.63","-3.15","-6.05","0","0","11.79"
"Mar 24, 2025 12:00:18 PM PDT","23294189461","Order","111-2836348-5021001","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","PLAINWELL","MI","49080","MarketplaceFacilitator","35.99","1.92","0","0","0","0","0","0","-4.00","0","-1.92","-4.80","-6.21","0","0","20.98"
"Mar 24, 2025 2:14:18 PM PDT","23294189461","Order","S01-2026626-5795660","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","GARRETTSVILLE","OH","44231","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 24, 2025 5:02:07 PM PDT","23294189461","Order","111-6559788-6336239","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","SILETZ","OR","97380","","22.99","0","0.54","0","0","0","0","0","-0.54","0","0","-3.45","-5.37","0","0","14.17"
"Mar 24, 2025 6:22:16 PM PDT","23294189461","Order","S01-1426723-9268431","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","YOUNGSVILLE","LA","70592","","0","0","0","0","0","0","0","0","0","0","0","0","-12.26","0","0","-12.26"
"Mar 24, 2025 7:13:04 PM PDT","23294189461","Order","113-2282751-4197005","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","FORT LAUDERDALE","FL","33304","MarketplaceFacilitator","33.99","1.74","0","0","0","0","0","0","-7.40","0","-1.74","-3.99","-6.21","0","0","16.39"
"Mar 24, 2025 9:08:41 PM PDT","23294189461","Order","S01-0777532-5218821","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","HERRICK","SD","57538","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 24, 2025 11:30:24 PM PDT","23294189461","Order","111-6097127-1457816","W8-H0ES-W2EZ","BUTIRESIN 1500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","VANCOUVER","WA","98662","MarketplaceFacilitator","48.99","4.16","0","0","0","0","0","0","0","0","-4.16","-7.35","-7.24","0","0","34.40"
"Mar 24, 2025 11:45:21 PM PDT","23294189461","Order","111-4846742-7034651","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","PEARLAND","TX","77584","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mar 25, 2025 12:51:53 AM PDT","23294189461","Order","S01-5350946-9623616","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","FLUSHING","NY","11358","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 1:23:10 AM PDT","23294189461","Order","S01-0312442-7435625","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","GORHAM","ME","04038","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 25, 2025 1:32:12 AM PDT","23294189461","Order","113-1712621-7948244","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","GRESHAM","OR","97030","","35.99","0","1.50","0","0","0","0","0","-5.50","0","0","-4.80","-6.21","0","0","20.98"
"Mar 25, 2025 2:49:18 AM PDT","23294189461","Order","S01-5475056-5842055","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","TAMPA","FL","33603","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 3:39:57 AM PDT","23294189461","Order","114-0095608-7758676","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","BOONEVILLE","MS","38829","MarketplaceFacilitator","19.54","1.37","0","0","0","0","0","0","0","0","-1.37","-2.93","-5.37","0","0","11.24"
"Mar 25, 2025 4:08:02 AM PDT","23294189461","Order","114-0996362-9535451","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","DEPAUW","IN","47115","MarketplaceFacilitator","35.99","2.24","0","0","0","0","0","0","-4.00","0","-2.24","-4.80","-6.21","0","0","20.98"
"Mar 25, 2025 5:10:24 AM PDT","23294189461","Order","S01-7423295-8311642","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","SUTHERLIN","OR","97479","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 5:34:18 AM PDT","23294189461","Order","112-7502447-4256252","W8-H0ES-W2EZ","BUTIRESIN 1500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","MAHWAH","NJ","07430","MarketplaceFacilitator","48.99","3.25","2.99","0","0","0","0","0","-2.99","0","-3.25","-7.35","-7.24","0","0","34.40"
"Mar 25, 2025 5:34:58 AM PDT","23294189461","Transfer","","","To your account ending in: 247, Bank Transfer ID: 5KOCXBVZDZQBFX6","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-115.74","-115.74"
"Mar 25, 2025 6:48:25 AM PDT","23294189461","Order","112-1331515-1718641","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LOUISVILLE","KY","40203","MarketplaceFacilitator","35.99","0","0","0","0","0","0","0","-4.00","0","0","-4.80","-6.21","0","0","20.98"
"Mar 25, 2025 6:48:51 AM PDT","23294189461","Order","113-1382273-0024219","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","NEWCASTLE","CA","95658","MarketplaceFacilitator","22.99","1.67","0","0","0","0","0","0","0","0","-1.67","-3.45","-5.37","0","0","14.17"
"Mar 25, 2025 7:57:52 AM PDT","23294189461","Order","112-4483469-6125859","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BLYTHEWOOD","SC","29016","MarketplaceFacilitator","35.99","2.88","0","0","0","0","0","0","0","0","-2.88","-5.40","-6.21","0","0","24.38"
"Mar 25, 2025 8:23:07 AM PDT","23294189461","Liquidations","18893328090551","X0038SKIL3","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","","","","","","","1.82","0.15","0","0","0","0","0","0","0","0","-0.15","0","0","-0.87","0","0.95"
"Mar 25, 2025 9:10:32 AM PDT","23294189461","Order","111-3949630-8856213","W8-H0ES-W2EZ","BUTIRESIN 1500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SUMNER","WA","98390","MarketplaceFacilitator","48.99","4.65","0","0","0","0","0","0","0","0","-4.65","-7.35","-7.24","0","0","34.40"
"Mar 25, 2025 10:35:59 AM PDT","23294189461","Order","112-8855376-7186618","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","WARREN","AR","71671","MarketplaceFacilitator","35.99","3.04","0","0","0","0","0","0","-4.00","0","-3.04","-4.80","-6.21","0","0","20.98"
"Mar 25, 2025 1:42:20 PM PDT","23294189461","Order","114-3294697-0231403","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","KEY WEST","FL","33040","MarketplaceFacilitator","19.54","1.47","0","0","0","0","0","0","0","0","-1.47","-2.93","-5.37","0","0","11.24"
"Mar 25, 2025 3:48:49 PM PDT","23294189461","Order","S01-7080978-4780418","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","HUNTINGTON BEACH","CA","92646","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 5:43:28 PM PDT","23294189461","Order","114-0719992-7229844","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LAKELAND","TN","38002","MarketplaceFacilitator","55.99","5.46","0","0","0","0","0","0","0","0","-5.46","-8.40","-7.64","0","0","39.95"
"Mar 25, 2025 5:46:17 PM PDT","23294189461","Order","S01-6546251-5816405","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","GLENDALE","AZ","85310","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 25, 2025 7:43:49 PM PDT","23294189461","Refund","113-3617077-2186600","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LYON MOUNTAIN","NY","12955","Combined TCS+MTC","-31.99","-1.28","0","0","0","0","0","0","16.00","0","1.28","1.92","0","0","3.20","-10.87"
"Mar 25, 2025 10:38:12 PM PDT","23294189461","Order","114-0645039-4310621","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BROWNWOOD","TX","76801","MarketplaceFacilitator","35.99","2.25","0.51","0","0","0","0","0","-0.51","0","-2.25","-5.40","-6.21","0","0","24.38"
"Mar 25, 2025 10:48:54 PM PDT","23294189461","Order","113-9155722-2851424","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","LAUREL","MD","20708","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-5.37","0","0","14.17"
"Mar 25, 2025 11:22:53 PM PDT","23294189461","Order","111-3330179-1192231","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","NORMANDY","TN","37360","MarketplaceFacilitator","19.54","1.91","0","0","0","0","0","0","0","0","-1.91","-2.93","-5.37","0","0","11.24"
"Mar 25, 2025 11:38:54 PM PDT","23294189461","Order","111-4954737-7541047","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","LOS ANGELES","CA","90028","MarketplaceFacilitator","24.99","2.37","0","0","0","0","0","0","0","0","-2.37","-3.75","-6.05","0","0","15.19"
"Mar 26, 2025 12:31:31 AM PDT","23294189461","Order","114-3402564-5400247","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","JASPER","AL","35504","MarketplaceFacilitator","20.99","1.68","0","0","0","0","0","0","0","0","-1.68","-3.15","-6.05","0","0","11.79"
"Mar 26, 2025 2:16:01 AM PDT","23294189461","Order","111-4899835-5518623","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","ROCHESTER","NY","14615","MarketplaceFacilitator","35.99","2.56","0.75","0","0","0","0","0","-4.75","0","-2.56","-4.80","-6.21","0","0","20.98"
"Mar 26, 2025 3:31:14 AM PDT","23294189461","Order","114-5467274-1365854","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","MIAMI","FL","33166","MarketplaceFacilitator","35.99","2.52","1.91","0","0","0","0","0","-1.91","0","-2.52","-5.40","-6.21","0","0","24.38"
"Mar 26, 2025 5:45:45 AM PDT","23294189461","Adjustment","","BUTI-32oz-4H","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.19","15.19"
"Mar 26, 2025 5:57:42 AM PDT","23294189461","Order","111-4905527-4741030","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","PARSONS","KS","67357","MarketplaceFacilitator","60.99","5.64","0","0","0","0","0","0","0","0","-5.64","-9.15","-7.64","0","0","44.20"
"Mar 26, 2025 7:19:38 AM PDT","23294189461","Order","114-1555359-2332225","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","CINCINNATI","OH","45246","MarketplaceFacilitator","35.99","2.50","2.99","0","0","0","0","0","-6.99","0","-2.50","-4.80","-6.21","0","0","20.98"
"Mar 26, 2025 7:20:42 AM PDT","23294189461","Order","114-0038523-1187403","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","COBLESKILL","NY","12043","MarketplaceFacilitator","55.99","4.48","0","0","0","0","0","0","0","0","-4.48","-8.40","-7.64","0","0","39.95"
"Mar 26, 2025 7:28:06 AM PDT","23294189461","Order","113-5930889-0029068","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","KINGMAN","AZ","86409","MarketplaceFacilitator","35.99","1.79","6.99","0","0","0","0","0","-10.99","0","-1.79","-4.80","-6.21","0","0","20.98"
"Mar 26, 2025 8:03:53 AM PDT","23294189461","Order","114-5672229-8729810","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","2","amazon.com","Amazon","CAMBRIDGE","MD","21613","MarketplaceFacilitator","111.98","6.72","0","0","0","0","0","0","0","0","-6.72","-16.80","-15.28","0","0","79.90"
"Mar 26, 2025 8:51:27 AM PDT","23294189461","Order","114-4031391-8907448","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","Ciudad de Panamá","Panamá","","","44.09","0","12.94","0","0","0","0","0","-12.94","0","0","-6.61","-7.24","0","0","30.24"
"Mar 26, 2025 11:11:29 AM PDT","23294189461","Order","S01-5563843-1560441","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","AFTON","TN","37616","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 26, 2025 12:05:25 PM PDT","23294189461","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-511.96","0","-511.96"
"Mar 27, 2025 1:28:00 AM PDT","23294189461","Order","112-5140381-0050631","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","LEANDER","TX","78641","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.45","-5.37","0","0","14.17"
"Mar 27, 2025 1:30:48 AM PDT","23294189461","Order","113-0220047-3454656","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LAUREL","MD","20723","MarketplaceFacilitator","32.39","1.94","0.99","0","0","0","0","0","-0.99","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 27, 2025 2:04:49 AM PDT","23294189461","Order","112-0601083-6697027","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SACRAMENTO","CA","95838","MarketplaceFacilitator","35.99","3.15","0","0","0","0","0","0","0","0","-3.15","-5.40","-6.21","0","0","24.38"
"Mar 27, 2025 3:10:07 AM PDT","23294189461","Order","S01-5893453-4677254","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","BIDDEFORD","ME","04005","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 27, 2025 3:25:13 AM PDT","23294189461","Order","112-6705205-7498603","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","HOLLYWOOD","FL","33020","MarketplaceFacilitator","60.99","4.27","1.50","0","0","0","0","0","-1.50","0","-4.27","-9.15","-7.64","0","0","44.20"
"Mar 27, 2025 3:26:31 AM PDT","23294189461","Order","S01-7630669-4476426","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","NEW CARLISLE","OH","45344","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 27, 2025 3:37:37 AM PDT","23294189461","Order","111-2443091-5106631","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","JOPPA","MD","21085","MarketplaceFacilitator","35.99","2.16","0","0","0","0","0","0","0","0","-2.16","-5.40","-6.21","0","0","24.38"
"Mar 27, 2025 3:40:27 AM PDT","23294189461","Order","111-9877138-8774613","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","HARRISON","NY","10528","MarketplaceFacilitator","35.99","3.01","0","0","0","0","0","0","0","0","-3.01","-5.40","-6.21","0","0","24.38"
"Mar 27, 2025 4:02:39 AM PDT","23294189461","Order","114-8781310-5737004","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","CINCINNATI","OH","45245","MarketplaceFacilitator","32.39","2.19","1.50","0","0","0","0","0","-1.50","0","-2.19","-4.86","-6.21","0","0","21.32"
"Mar 27, 2025 4:08:38 AM PDT","23294189461","Refund","112-9075768-1113055","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","COWETA","OK","74429","MarketplaceFacilitator","-19.54","-1.13","-2.13","0","0","0","0","0","2.13","0","1.13","2.34","0","0","0","-17.20"
"Mar 27, 2025 5:35:41 AM PDT","23294189461","Order","114-0956809-5482628","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SCOTTSDALE","AZ","85260","MarketplaceFacilitator","35.99","2.90","0","0","0","0","0","0","0","0","-2.90","-5.40","-6.21","0","0","24.38"
"Mar 27, 2025 5:45:03 AM PDT","23294189461","Order","112-8008551-3595433","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","FORT WAYNE","IN","46802","MarketplaceFacilitator","35.99","2.24","0.60","0","0","0","0","0","-4.60","0","-2.24","-4.80","-6.21","0","0","20.98"
"Mar 27, 2025 7:02:04 AM PDT","23294189461","Order","111-6479581-0208248","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BRADLEY","CA","93426","MarketplaceFacilitator","35.99","2.79","0","0","0","0","0","0","0","0","-2.79","-5.40","-6.21","0","0","24.38"
"Mar 27, 2025 7:10:07 AM PDT","23294189461","Order","112-9075768-1113055","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","COWETA","OK","74429","MarketplaceFacilitator","19.54","1.13","2.13","0","0","0","0","0","-2.13","0","-1.13","-2.93","-5.37","0","0","11.24"
